srno,category_id,sub_category_id,product_sku,name,description,dimension,material,diamond,stone,gold_weight_18k,gold_weight_22k,is_22k_gold,gold_weight_14k,making_charges,quantity,color,video,default_color,default_video,is_recommended,is_most_selling,is_most_liked,is_soliter,soliter_setting,product_base_price,product_buy_price,discount,status,total_reviews,avg_rating,related_items,created_At,updated_At
72,1,NULL,DSRI340,Emerald Glow Seven Ring,"The Emerald Glow Seven Ring is crafted for elegant office wear with a modern edge.
Its classic silhouette fits the standard for simple gold ring for women while standing out gracefully.With subtle sparkle, it's ideal for emerald rings for women seeking everyday sophistication.An impeccable choice from gold bands for women, it flatters with polished simplicity.
Also seen among the latest ring design for female, it pairs well with formal looks.A top option in ring design for women gold that doesn't overpower your outfit.Also matches well with finger rings for girls who enjoy minimal aesthetics.Truly one of the finest pure gold rings for women with an emerald touch","{""height"":20.50,""width"":5.0}",Gold,"[{""carat"":1.05,""quantity"":7,""shape"":""emerald""}]",NULL,2.7,0,no,2.5,999,1,"yellow,rose,white","yellow,rose,white",white,white,0,1,1,no,no,106743,91560,0,1,0,0,NULL,14-05-2024 12:41,14-05-2024 12:41
73,1,NULL,DSRI339,Radiant Spread Ring,"The Radiant Spread Ring is a perfect blend of elegance and sparkle, crafted for those who love real diamond rings for women. Its modern gold ring design for girls enhances the brilliance of every stone, making it a true standout among diamond ring design for female collections. This ring balances a simple gold ring for women aesthetic with a touch of luxury, ideal for any occasion. Featuring a gold finger ring design that fits comfortably, it also embraces the charm of ladies diamond ring design. Whether you’re searching for diamond rings for girls or the latest gold ring design for female, this piece captures sophistication in every angle. A stylish choice for those who appreciate best rings for women that last a lifetime.","{""height"":19.0,""width"":6.0}",Gold,"[{""carat"":0.39,""quantity"":56,""shape"":""round""}]",,3,0,no,2.6,999,1,"yellow,rose,white",rose,yellow,rose,0,1,1,no,no,51343,46054,0,1,0,0,NULL,14-05-2024 12:41,14-05-2024 12:41
74,1,NULL,DSRI339,Radiant Spread Ring,"The Radiant Spread Ring is a perfect blend of elegance and sparkle, crafted for those who love real diamond rings for women. Its modern gold ring design for girls enhances the brilliance of every stone, making it a true standout among diamond ring design for female collections. This ring balances a simple gold ring for women aesthetic with a touch of luxury, ideal for any occasion. Featuring a gold finger ring design that fits comfortably, it also embraces the charm of ladies diamond ring design. Whether you’re searching for diamond rings for girls or the latest gold ring design for female, this piece captures sophistication in every angle. A stylish choice for those who appreciate best rings for women that last a lifetime.","{""height"":19.0,""width"":6.0}",Gold,"[{""carat"":0.39,""quantity"":56,""shape"":""round""}]",NULL,3,0,no,2.6,999,1,"yellow,rose,white",rose,rose,rose,0,1,1,no,no,51343,46054,0,1,0,0,NULL,14-05-2024 12:41,14-05-2024 12:41
75,1,NULL,DSRI339,Radiant Spread Ring,"The Radiant Spread Ring is a perfect blend of elegance and sparkle, crafted for those who love real diamond rings for women. Its modern gold ring design for girls enhances the brilliance of every stone, making it a true standout among diamond ring design for female collections. This ring balances a simple gold ring for women aesthetic with a touch of luxury, ideal for any occasion. Featuring a gold finger ring design that fits comfortably, it also embraces the charm of ladies diamond ring design. Whether you’re searching for diamond rings for girls or the latest gold ring design for female, this piece captures sophistication in every angle. A stylish choice for those who appreciate best rings for women that last a lifetime.","{""height"":19.0,""width"":6.0}",Gold,"[{""carat"":0.39,""quantity"":56,""shape"":""round""}]",,3,0,no,2.6,999,1,"yellow,rose,white",rose,white,rose,0,1,1,no,no,51343,46054,0,1,0,0,NULL,14-05-2024 12:41,14-05-2024 12:41
79,1,NULL,DSRI337,Dazzling Seven Dome Ring,"The Dazzling Seven Dome Ring is the perfect diamond ring design for female to elevate your office wear collection. This latest gold ring design combines understated elegance with professional style, making it an ideal simple gold ring for women for everyday use. Its modern gold ring design for girls adds a fresh, contemporary touch without overpowering your look. Crafted with a comfortable gold finger ring design, this piece reflects a sophisticated woman ring design gold that seamlessly fits into any work environment. For those who appreciate subtle sparkle, the ladies diamond ring design and finger rings for girls elements make it an exquisite choice. This gold ring design for female perfectly balances grace and professionalism, ensuring you shine confidently throughout your day.
","{""height"":21.0,""width"":3.6}",Gold,"[{""carat"":0.77,""quantity"":7,""shape"":""round""}]",,2.6,0,no,2.2,999,1,"yellow,rose,white","yellow,rose,white",yellow,yellow,0,1,1,no,no,80844,69787,0,1,0,0,NULL,14-05-2024 12:41,14-05-2024 12:41
80,1,NULL,DSRI337,Dazzling Seven Dome Ring,"The Dazzling Seven Dome Ring is the perfect diamond ring design for female to elevate your office wear collection. This latest gold ring design combines understated elegance with professional style, making it an ideal simple gold ring for women for everyday use. Its modern gold ring design for girls adds a fresh, contemporary touch without overpowering your look. Crafted with a comfortable gold finger ring design, this piece reflects a sophisticated woman ring design gold that seamlessly fits into any work environment. For those who appreciate subtle sparkle, the ladies diamond ring design and finger rings for girls elements make it an exquisite choice. This gold ring design for female perfectly balances grace and professionalism, ensuring you shine confidently throughout your day.
","{""height"":21.0,""width"":3.6}",Gold,"[{""carat"":0.77,""quantity"":7,""shape"":""round""}]",,2.6,0,no,2.2,999,1,"yellow,rose,white","yellow,rose,white",rose,rose,0,1,1,no,no,80844,69787,0,1,0,0,NULL,14-05-2024 12:41,14-05-2024 12:41
81,1,NULL,DSRI337,Dazzling Seven Dome Ring,"The Dazzling Seven Dome Ring is the perfect diamond ring design for female to elevate your office wear collection. This latest gold ring design combines understated elegance with professional style, making it an ideal simple gold ring for women for everyday use. Its modern gold ring design for girls adds a fresh, contemporary touch without overpowering your look. Crafted with a comfortable gold finger ring design, this piece reflects a sophisticated woman ring design gold that seamlessly fits into any work environment. For those who appreciate subtle sparkle, the ladies diamond ring design and finger rings for girls elements make it an exquisite choice. This gold ring design for female perfectly balances grace and professionalism, ensuring you shine confidently throughout your day.
","{""height"":21.0,""width"":3.6}",Gold,"[{""carat"":0.77,""quantity"":7,""shape"":""round""}]",NULL,2.6,0,no,2.2,999,1,"yellow,rose,white","yellow,rose,white",white,white,0,1,1,no,no,80844,69787,0,1,0,0,NULL,14-05-2024 12:41,14-05-2024 12:41
82,1,NULL,DSRI338,Oval Elegance Seven Ring,"Designed to add sophistication to your daily look, the Oval Elegance Seven Ring is a refined ring design for women gold that fits seamlessly into your office wear collection. This piece highlights a simple ring design for girl style, crafted with a simple gold ring design for female that balances elegance and comfort. Featuring the latest ring design for girl, it’s perfect for casual rings for women who want understated glamour. The gold ring for women  price makes it accessible without compromising on quality. Whether you’re drawn to finger rings for girls or woman ring design gold, this ring delivers a polished look for workdays or meetings. Its simple rings for girls charm combined with classic gold bands for women ensures versatility and style.","{""height"":20.50,""width"":3.0}",Gold,"[{""carat"":1.05,""quantity"":7,""shape"":""oval""}]",,2.6,0,no,2.2,999,1,"yellow,rose,white","yellow,rose,white",yellow,yellow,0,1,1,no,no,104644,89398,0,1,0,0,NULL,14-05-2024 13:51,14-05-2024 13:51
83,1,NULL,DSRI338,Oval Elegance Seven Ring,"Designed to add sophistication to your daily look, the Oval Elegance Seven Ring is a refined ring design for women gold that fits seamlessly into your office wear collection. This piece highlights a simple ring design for girl style, crafted with a simple gold ring design for female that balances elegance and comfort. Featuring the latest ring design for girl, it’s perfect for casual rings for women who want understated glamour. The gold ring for women  price makes it accessible without compromising on quality. Whether you’re drawn to finger rings for girls or woman ring design gold, this ring delivers a polished look for workdays or meetings. Its simple rings for girls charm combined with classic gold bands for women ensures versatility and style.","{""height"":20.50,""width"":4.0}",Gold,"[{""carat"":1.05,""quantity"":7,""shape"":""oval""}]",NULL,2.6,0,no,2.2,999,1,"yellow,rose,white","yellow,rose,white",rose,rose,0,1,1,no,no,104644,89398,0,1,0,0,NULL,14-05-2024 13:51,14-05-2024 13:51
84,1,NULL,DSRI338,Oval Elegance Seven Ring,"Designed to add sophistication to your daily look, the Oval Elegance Seven Ring is a refined ring design for women gold that fits seamlessly into your office wear collection. This piece highlights a simple ring design for girl style, crafted with a simple gold ring design for female that balances elegance and comfort. Featuring the latest ring design for girl, it’s perfect for casual rings for women who want understated glamour. The gold ring for women  price makes it accessible without compromising on quality. Whether you’re drawn to finger rings for girls or woman ring design gold, this ring delivers a polished look for workdays or meetings. Its simple rings for girls charm combined with classic gold bands for women ensures versatility and style.","{""height"":20.50,""width"":4.0}",Gold,"[{""carat"":1.05,""quantity"":7,""shape"":""oval""}]",,2.6,0,no,2.2,999,1,"yellow,rose,white","yellow,rose,white",white,white,0,1,1,no,no,104644,89398,0,1,0,0,NULL,14-05-2024 13:51,14-05-2024 13:51
85,1,NULL,DSRI88b,Diamond Butterfly Ring,"The Diamond Butterfly Ring is a graceful design that reflects elegance in flight. Crafted with precision, it fits beautifully into diamond rings for women and diamond ring design for woman categories. The delicate wings appeal to those looking for modern gold ring design for girls with a feminine touch. Its subtle shimmer is ideal for engagement rings for women or even as casual rings for women. The intricate detail places it high among ladies diamond ring design and real diamond rings for women collections. With its refined silhouette, it pairs well with ring design for women and best rings for women selections.","{""height"":23.50,""width"":16.30}",Gold,"[{""carat"":0.67,""quantity"":44,""shape"":""round""}]",NULL,4,0,no,3.5,999,1,"yellow,rose,white",white,yellow,white,0,1,1,no,no,81442,72154,0,1,0,0,NULL,14-05-2024 15:04,14-05-2024 15:04
86,1,NULL,DSRI88b,Diamond Butterfly Ring,"The Diamond Butterfly Ring is a graceful design that reflects elegance in flight. Crafted with precision, it fits beautifully into diamond rings for women and diamond ring design for woman categories. The delicate wings appeal to those looking for modern gold ring design for girls with a feminine touch. Its subtle shimmer is ideal for engagement rings for women or even as casual rings for women. The intricate detail places it high among ladies diamond ring design and real diamond rings for women collections. With its refined silhouette, it pairs well with ring design for women and best rings for women selections.","{""height"":23.50,""width"":16.30}",Gold,"[{""carat"":0.67,""quantity"":44,""shape"":""round""}]",,4,0,no,3.5,999,1,"yellow,rose,white",white,rose,white,0,1,1,no,no,81442,72154,0,1,0,0,NULL,14-05-2024 15:04,14-05-2024 15:04
